Time,RSSI,RelativeLatitude,RelativeLongitude,Height
2021-06-25 14:48:37.208935,-46,6.799999999884676e-05,0.00020600000000570162,24.27838334980015
2021-06-25 14:48:37.758272,-45,6.799999999884676e-05,0.00020600000000570162,23.95029934980016
2021-06-25 14:48:38.316517,-45,6.799999999884676e-05,0.00020600000000570162,24.27838334980015
2021-06-25 14:48:38.870025,-47,6.799999999884676e-05,0.00020600000000570162,24.27838334980015
2021-06-25 14:48:39.411756,-49,6.799999999884676e-05,0.0002080000000006521,23.95029934980016
2021-06-25 14:48:39.962211,-51,6.700000000137152e-05,0.0002080000000006521,24.27838334980015
2021-06-25 14:48:40.521542,-53,6.199999999978445e-05,0.0002080000000006521,24.27838334980015
2021-06-25 14:48:41.066932,-55,5.800000000277805e-05,0.00020700000000317686,24.27838334980015
2021-06-25 14:48:41.613148,-57,4.700000000212867e-05,0.00020700000000317686,24.27838334980015
2021-06-25 14:48:42.166744,-58,3.8000000003535206e-05,0.00020600000000570162,24.27838334980015
2021-06-25 14:48:42.716961,-59,2.5999999998305157e-05,0.00020700000000317686,24.27838334980015
2021-06-25 14:48:43.267534,-60,1.9000000001767603e-05,0.00020700000000317686,24.27838334980015
2021-06-25 14:48:43.821109,-61,7.000000003642981e-06,0.00020700000000317686,24.27838334980015
2021-06-25 14:48:44.370809,-62,-2.0000000020559128e-06,0.00020700000000317686,24.27838334980015
2021-06-25 14:48:44.920631,-61,-5.999999999062311e-06,0.00020700000000317686,24.27838334980015
2021-06-25 14:48:45.472694,-63,-1.9000000001767603e-05,0.0002080000000006521,24.27838334980015
2021-06-25 14:48:46.033345,-64,-2.5000000000829914e-05,0.0002080000000006521,24.27838334980015
2021-06-25 14:48:46.603466,-65,-4.299999999801685e-05,0.0002080000000006521,23.95029934980016
2021-06-25 14:48:47.119133,-67,-5.699999999819738e-05,0.0002080000000006521,24.27838334980015
2021-06-25 14:48:47.670254,-66,-7.699999999744023e-05,0.00020700000000317686,23.95029934980016
2021-06-25 14:48:48.227471,-65,-0.00013500000000021828,0.00020700000000317686,23.95029934980016
2021-06-25 14:48:48.780627,-65,-0.00013500000000021828,0.00020700000000317686,23.95029934980016
2021-06-25 14:48:49.330488,-65,-0.00013500000000021828,0.00020700000000317686,23.95029934980016
2021-06-25 14:48:49.858598,-64,-0.00013500000000021828,0.00020700000000317686,23.95029934980016
2021-06-25 14:48:50.444579,-64,-0.00013500000000021828,0.00020700000000317686,23.95029934980016
2021-06-25 14:48:51.001059,-64,-0.00013500000000021828,0.00020700000000317686,23.95029934980016
2021-06-25 14:48:51.541900,-67,-0.00013500000000021828,0.00020600000000570162,23.95029934980016
2021-06-25 14:48:52.093512,-68,-0.00013500000000021828,0.00020600000000570162,23.95029934980016
2021-06-25 14:48:52.640367,-64,-0.00013500000000021828,0.00020399999999654028,23.95029934980016
2021-06-25 14:48:53.216802,-64,-0.00013599999999769352,0.00020399999999654028,23.95029934980016
2021-06-25 14:48:53.768537,-63,-0.00013599999999769352,0.00020399999999654028,23.95029934980016
2021-06-25 14:48:54.287700,-61,-0.00013599999999769352,0.00020499999999401552,23.95029934980016
2021-06-25 14:48:54.839233,-60,-0.00013400000000274304,0.00020600000000570162,23.62221534980017
2021-06-25 14:48:55.399765,-59,-0.0001279999999965753,0.00020700000000317686,23.62221534980017
2021-06-25 14:48:55.952194,-58,-0.00012100000000003774,0.00020700000000317686,23.95029934980016
2021-06-25 14:48:56.471135,-56,-0.00011200000000144428,0.0002080000000006521,23.95029934980016
2021-06-25 14:48:57.057607,-55,-0.00010699999999985721,0.0002080000000006521,23.62221534980017
2021-06-25 14:48:57.606757,-54,-9.399999999715192e-05,0.0002080000000006521,23.62221534980017
2021-06-25 14:48:58.153694,-51,-8.499999999855845e-05,0.0002080000000006521,23.62221534980017
2021-06-25 14:48:58.705119,-49,-7.599999999996498e-05,0.00020700000000317686,23.62221534980017
2021-06-25 14:48:59.252968,-48,-6.49999999993156e-05,0.00020700000000317686,23.62221534980017
2021-06-25 14:48:59.803577,-46,-5.999999999772854e-05,0.00020700000000317686,23.62221534980017
2021-06-25 14:49:00.359081,-45,-5.000000000165983e-05,0.00020700000000317686,23.62221534980017
2021-06-25 14:49:00.906043,-45,-3.600000000147929e-05,0.00020700000000317686,23.62221534980017
2021-06-25 14:49:01.474725,-47,-2.099999999671809e-05,0.0002080000000006521,23.62221534980017
2021-06-25 14:49:02.007659,-49,5.999999999062311e-06,0.0002080000000006521,23.95029934980016
2021-06-25 14:49:02.540740,-52,1.699999999971169e-05,0.0002080000000006521,23.95029934980016
2021-06-25 14:49:03.090688,-53,2.099999999671809e-05,0.0002080000000006521,23.95029934980016
2021-06-25 14:49:03.644409,-53,3.199999999736747e-05,0.0002080000000006521,23.95029934980016
2021-06-25 14:49:04.194041,-53,3.8000000003535206e-05,0.0002080000000006521,23.95029934980016
2021-06-25 14:49:04.718131,-52,4.400000000259752e-05,0.0002080000000006521,23.95029934980016
2021-06-25 14:49:05.304558,-53,5.999999999772854e-05,0.00020700000000317686,23.62221534980017
2021-06-25 14:49:05.857707,-53,7.200000000295859e-05,0.00020700000000317686,23.62221534980017
2021-06-25 14:49:06.413180,-54,9.599999999920783e-05,0.0002080000000006521,23.95029934980016
2021-06-25 14:49:06.963458,-55,0.00011899999999798183,0.0002080000000006521,23.95029934980016
2021-06-25 14:49:07.523391,-55,0.00017400000000122873,0.00020499999999401552,23.62221534980017
2021-06-25 14:49:08.064665,-56,0.00018000000000029104,0.00020499999999401552,23.62221534980017
2021-06-25 14:49:08.615424,-57,0.00018800000000140926,0.00020499999999401552,23.62221534980017
2021-06-25 14:49:09.160308,-58,0.00019400000000047157,0.00020499999999401552,23.62221534980017
2021-06-25 14:49:09.710545,-58,0.0002020000000015898,0.00020499999999401552,23.62221534980017
2021-06-25 14:49:10.268034,-59,0.00020899999999812735,0.00020499999999401552,23.62221534980017
2021-06-25 14:49:10.821868,-59,0.00021300000000223918,0.00020600000000570162,23.62221534980017
2021-06-25 14:49:11.375897,-60,0.0002190000000013015,0.00020600000000570162,23.62221534980017
2021-06-25 14:49:11.924470,-62,0.00022400000000288856,0.00020600000000570162,23.62221534980017
2021-06-25 14:49:12.498582,-63,0.00023199999999690135,0.00020600000000570162,23.62221534980017
2021-06-25 14:49:13.013140,-62,0.00023399999999895726,0.00020600000000570162,23.62221534980017
2021-06-25 14:49:13.555818,-61,0.0002440000000021314,0.00020700000000317686,23.62221534980017
2021-06-25 14:49:14.103175,-61,0.00024700000000166256,0.00020700000000317686,23.62221534980017
2021-06-25 14:49:14.651068,-60,0.0002550000000027808,0.0002080000000006521,23.62221534980017
2021-06-25 14:49:15.209959,-61,0.00025800000000231194,0.0002080000000006521,23.62221534980017
2021-06-25 14:49:15.737007,-60,0.00026199999999931833,0.00020700000000317686,23.62221534980017
2021-06-25 14:49:16.324312,-61,0.00026400000000137425,0.00020700000000317686,23.95029934980016
2021-06-25 14:49:16.875649,-62,0.0002649999999988495,0.00020700000000317686,23.95029934980016
2021-06-25 14:49:17.446951,-64,0.0002649999999988495,0.00020700000000317686,23.95029934980016
2021-06-25 14:49:17.997037,-61,0.00026400000000137425,0.00020700000000317686,23.62221534980017
2021-06-25 14:49:18.494715,-60,0.0002629999999967936,0.00020700000000317686,23.62221534980017
2021-06-25 14:49:19.085234,-59,0.0002629999999967936,0.00020700000000317686,23.62221534980017
2021-06-25 14:49:19.611567,-57,0.00026199999999931833,0.0002080000000006521,23.62221534980017
2021-06-25 14:49:20.164953,-56,0.00026199999999931833,0.0002080000000006521,23.62221534980017
2021-06-25 14:49:20.692435,-55,0.00026199999999931833,0.00020899999999812735,23.62221534980017
2021-06-25 14:49:21.306083,-55,0.00026400000000137425,0.00020600000000570162,23.62221534980017
2021-06-25 14:49:21.860207,-54,0.00026400000000137425,0.00020600000000570162,23.62221534980017
2021-06-25 14:49:22.376797,-54,0.00025800000000231194,0.00020600000000570162,23.95029934980016
2021-06-25 14:49:22.927674,-53,0.00025699999999773127,0.00020600000000570162,23.95029934980016
2021-06-25 14:49:23.490685,-53,0.00024299999999755073,0.00020600000000570162,23.95029934980016
2021-06-25 14:49:24.069603,-53,0.0002380000000030691,0.00020600000000570162,23.95029934980016
2021-06-25 14:49:24.561188,-52,0.00021600000000177033,0.00020700000000317686,23.95029934980016
2021-06-25 14:49:25.144733,-52,0.00011299999999891952,0.00020600000000570162,24.27838334980015
2021-06-25 14:49:25.698618,-52,0.00010199999999827014,0.00020700000000317686,24.27838334980015
2021-06-25 14:49:26.252170,-52,9.399999999715192e-05,0.00020700000000317686,24.27838334980015
2021-06-25 14:49:26.805527,-51,9.099999999762076e-05,0.00020700000000317686,24.27838334980015
2021-06-25 14:49:27.357601,-48,8.400000000108321e-05,0.00020700000000317686,24.27838334980015
2021-06-25 14:49:27.904250,-48,8.100000000155205e-05,0.00020700000000317686,24.27838334980015
2021-06-25 14:49:28.454853,-47,7.300000000043383e-05,0.00020700000000317686,24.27838334980015
2021-06-25 14:49:29.004865,-48,7.200000000295859e-05,0.00020700000000317686,24.27838334980015
2021-06-25 14:49:29.574731,-48,6.799999999884676e-05,0.00020700000000317686,24.27838334980015
2021-06-25 14:49:30.108778,-48,6.700000000137152e-05,0.00020600000000570162,23.95029934980016
2021-06-25 14:49:30.639347,-48,6.599999999679085e-05,0.00020700000000317686,24.27838334980015
2021-06-25 14:49:31.186181,-48,6.700000000137152e-05,0.00020700000000317686,24.27838334980015
2021-06-25 14:49:31.739294,-48,6.700000000137152e-05,0.00020700000000317686,23.95029934980016
2021-06-25 14:49:32.301373,-48,6.700000000137152e-05,0.00020700000000317686,23.95029934980016
2021-06-25 14:49:32.830972,-47,6.599999999679085e-05,0.00020700000000317686,23.95029934980016
2021-06-25 14:49:33.415882,-48,6.599999999679085e-05,0.00020700000000317686,23.95029934980016
2021-06-25 14:49:33.972265,-51,6.599999999679085e-05,0.0002080000000006521,23.95029934980016
2021-06-25 14:49:34.529287,-61,6.599999999679085e-05,0.0002080000000006521,23.95029934980016
2021-06-25 14:49:35.078988,-56,6.599999999679085e-05,0.0002080000000006521,23.95029934980016
2021-06-25 14:49:35.627402,-51,6.599999999679085e-05,0.0002080000000006521,23.95029934980016
2021-06-25 14:49:36.182302,-49,6.599999999679085e-05,0.00020499999999401552,23.95029934980016
2021-06-25 14:49:36.729461,-50,6.599999999679085e-05,0.00019999999999242846,23.95029934980016
2021-06-25 14:49:37.271704,-50,6.599999999679085e-05,0.0001929999999958909,24.27838334980015
2021-06-25 14:49:37.824857,-50,6.700000000137152e-05,0.00018299999999271677,24.27838334980015
2021-06-25 14:49:38.386141,-50,6.700000000137152e-05,0.00016899999999964166,24.27838334980015
2021-06-25 14:49:38.932554,-51,6.700000000137152e-05,0.00016300000000057935,24.27838334980015
2021-06-25 14:49:39.485378,-51,6.700000000137152e-05,0.00015000000000497948,24.60646734980014
2021-06-25 14:49:40.040226,-53,6.599999999679085e-05,0.0001409999999992806,24.27838334980015
2021-06-25 14:49:40.593946,-52,6.599999999679085e-05,0.00012200000000461841,24.27838334980015
2021-06-25 14:49:41.139412,-53,6.49999999993156e-05,6.500000000642103e-05,24.60646734980014
2021-06-25 14:49:41.692959,-53,6.400000000184036e-05,5.000000000165983e-05,24.93455134980013
2021-06-25 14:49:42.248401,-53,6.49999999993156e-05,9.000000005698894e-06,24.93455134980013
2021-06-25 14:49:42.799779,-53,6.49999999993156e-05,7.999999994012796e-06,24.93455134980013
2021-06-25 14:49:43.345206,-52,6.49999999993156e-05,7.999999994012796e-06,24.93455134980013
2021-06-25 14:49:43.895938,-53,6.49999999993156e-05,7.999999994012796e-06,24.93455134980013
2021-06-25 14:49:44.451138,-53,6.400000000184036e-05,9.000000005698894e-06,24.93455134980013
2021-06-25 14:49:45.001642,-53,6.400000000184036e-05,9.000000005698894e-06,24.93455134980013
2021-06-25 14:49:45.550169,-53,6.400000000184036e-05,1.0000000003174137e-05,24.93455134980013
2021-06-25 14:49:46.105859,-53,6.49999999993156e-05,9.000000005698894e-06,24.93455134980013
2021-06-25 14:49:46.663741,-53,6.49999999993156e-05,7.999999994012796e-06,24.93455134980013
2021-06-25 14:49:47.216022,-52,6.49999999993156e-05,6.999999996537554e-06,24.93455134980013
2021-06-25 14:49:47.762856,-51,6.700000000137152e-05,5.000000001587068e-06,24.93455134980013
2021-06-25 14:49:48.315175,-50,6.700000000137152e-05,5.000000001587068e-06,24.93455134980013
2021-06-25 14:49:48.869554,-50,6.700000000137152e-05,9.000000005698894e-06,24.93455134980013
2021-06-25 14:49:49.417699,-49,6.799999999884676e-05,1.699999999971169e-05,24.93455134980013
2021-06-25 14:49:49.969669,-49,6.799999999884676e-05,2.0000000006348273e-05,24.93455134980013
2021-06-25 14:49:50.525712,-50,6.799999999884676e-05,3.300000000194814e-05,24.93455134980013
2021-06-25 14:49:51.070090,-53,6.799999999884676e-05,3.900000000101045e-05,24.60646734980014
2021-06-25 14:49:51.618658,-59,6.799999999884676e-05,5.000000000165983e-05,24.60646734980014
2021-06-25 14:49:52.172343,-57,6.799999999884676e-05,5.7999999995672624e-05,24.60646734980014
2021-06-25 14:49:52.725037,-49,6.900000000342743e-05,7.200000000295859e-05,24.60646734980014
2021-06-25 14:49:53.278261,-47,7.000000000090267e-05,8.300000000360797e-05,24.60646734980014
2021-06-25 14:49:53.824815,-48,7.099999999837792e-05,8.900000000267028e-05,24.60646734980014
2021-06-25 14:49:54.375995,-49,7.200000000295859e-05,0.00010000000000331966,24.60646734980014
2021-06-25 14:49:54.929930,-47,7.200000000295859e-05,0.00011100000000396903,24.60646734980014
2021-06-25 14:49:55.485274,-44,7.200000000295859e-05,0.0001239999999995689,24.27838334980015
2021-06-25 14:49:56.037908,-44,7.200000000295859e-05,0.00012599999999451938,24.27838334980015
2021-06-25 14:49:56.592312,-45,7.200000000295859e-05,0.0001409999999992806,24.27838334980015
2021-06-25 14:49:57.146281,-47,7.099999999837792e-05,0.00014799999999581814,24.27838334980015
2021-06-25 14:49:57.695062,-47,7.000000000090267e-05,0.00015999999999394277,24.27838334980015
2021-06-25 14:49:58.247019,-49,7.000000000090267e-05,0.00017099999999459214,24.27838334980015
2021-06-25 14:49:58.799249,-50,6.900000000342743e-05,0.00018900000000598993,23.95029934980016
2021-06-25 14:49:59.350576,-51,6.700000000137152e-05,0.00020299999999906504,23.95029934980016
2021-06-25 14:49:59.903921,-50,6.700000000137152e-05,0.00020299999999906504,23.95029934980016
2021-06-25 14:50:00.458813,-53,6.599999999679085e-05,0.0002159999999946649,23.62221534980017
2021-06-25 14:50:01.009581,-54,6.49999999993156e-05,0.00022400000000288856,23.294131349800182
2021-06-25 14:50:01.540211,-56,6.400000000184036e-05,0.000240000000005125,23.294131349800182
2021-06-25 14:50:02.107747,-58,6.400000000184036e-05,0.0002510000000057744,23.294131349800182
2021-06-25 14:50:02.655666,-58,6.599999999679085e-05,0.0002669999999938,23.294131349800182
2021-06-25 14:50:03.204113,-59,6.700000000137152e-05,0.00028399999999351166,22.966047349800192
2021-06-25 14:50:03.750993,-59,6.799999999884676e-05,0.0002939999999966858,22.966047349800192
2021-06-25 14:50:06.513761,-59,6.700000000137152e-05,0.00031199999999387273,22.637963349800202
2021-06-25 14:50:07.052389,-59,7.399999999790907e-05,0.00040500000000065484,22.637963349800202
2021-06-25 14:50:07.607145,-59,7.399999999790907e-05,0.00040500000000065484,22.637963349800202
2021-06-25 14:50:08.167170,-59,7.599999999996498e-05,0.00040500000000065484,23.294131349800182
2021-06-25 14:50:08.720510,-59,7.599999999996498e-05,0.00040500000000065484,23.294131349800182
2021-06-25 14:50:09.275891,-59,7.599999999996498e-05,0.0004040000000031796,23.294131349800182
2021-06-25 14:50:09.827086,-59,7.500000000248974e-05,0.0004040000000031796,23.294131349800182
2021-06-25 14:50:10.375105,-59,7.399999999790907e-05,0.00040500000000065484,23.294131349800182
2021-06-25 14:50:10.926152,-59,7.399999999790907e-05,0.00040500000000065484,22.966047349800192
2021-06-25 14:50:11.470808,-59,7.300000000043383e-05,0.00040500000000065484,22.966047349800192
2021-06-25 14:50:12.032556,-57,7.300000000043383e-05,0.00040500000000065484,22.966047349800192
2021-06-25 14:50:12.575891,-54,7.300000000043383e-05,0.00040500000000065484,22.966047349800192
2021-06-25 14:50:13.121272,-50,7.300000000043383e-05,0.00040500000000065484,22.966047349800192
2021-06-25 14:50:13.669902,-47,7.399999999790907e-05,0.00040199999999401825,22.966047349800192
2021-06-25 14:50:14.222989,-45,7.599999999996498e-05,0.0003969999999924312,22.966047349800192
2021-06-25 14:50:14.777918,-50,7.699999999744023e-05,0.0003889999999984184,22.966047349800192
2021-06-25 14:50:15.332475,-53,7.699999999744023e-05,0.0003799999999927195,22.966047349800192
2021-06-25 14:50:15.885791,-50,7.699999999744023e-05,0.0003679999999945949,22.966047349800192
2021-06-25 14:50:16.437254,-48,7.80000000020209e-05,0.0003470000000049822,22.966047349800192
2021-06-25 14:50:16.999363,-49,7.80000000020209e-05,0.0003300000000052705,22.966047349800192
2021-06-25 14:50:17.534854,-48,7.899999999949614e-05,0.00029899999999827287,22.966047349800192
2021-06-25 14:50:18.087989,-52,7.999999999697138e-05,0.00027799999999444935,22.966047349800192
2021-06-25 14:50:18.636724,-56,8.100000000155205e-05,0.0002420000000000755,22.966047349800192
2021-06-25 14:50:19.188275,-64,8.100000000155205e-05,0.00021300000000223918,22.966047349800192
2021-06-25 14:50:19.738903,-60,8.100000000155205e-05,0.00019100000000094042,22.966047349800192
2021-06-25 14:50:20.292077,-59,8.100000000155205e-05,0.00016100000000562886,22.966047349800192
2021-06-25 14:50:20.845292,-59,8.19999999990273e-05,0.00013400000000274304,22.966047349800192
2021-06-25 14:50:21.401313,-59,8.19999999990273e-05,0.00011100000000396903,22.966047349800192
2021-06-25 14:50:21.954955,-59,7.999999999697138e-05,9.099999999762076e-05,22.637963349800202
2021-06-25 14:50:22.508837,-59,7.399999999790907e-05,7.999999999697138e-05,22.637963349800202
2021-06-25 14:50:23.055400,-59,5.3999999998666226e-05,6.799999999884676e-05,22.966047349800192
2021-06-25 14:50:23.608519,-60,2.200000000129876e-05,5.5000000003246896e-05,23.294131349800182
2021-06-25 14:50:24.160982,-60,3.999999997006398e-06,4.9000000004184585e-05,22.309879349800212
2021-06-25 14:50:24.709853,-61,2.9999999995311555e-06,4.5999999997548e-05,21.981795349799995
2021-06-25 14:50:25.257712,-63,2.9999999995311555e-06,2.9999999995311555e-05,13.123527349800042
2021-06-25 14:50:25.806566,-62,2.9999999995311555e-06,2.9999999995311555e-05,12.139275349800073
2021-06-25 14:50:26.361940,-64,2.9999999995311555e-06,2.9999999995311555e-05,10.498855349800124
2021-06-25 14:50:26.915250,-66,2.9999999995311555e-06,2.9999999995311555e-05,9.186519349800164
2021-06-25 14:50:27.468905,-69,2.9999999995311555e-06,2.9999999995311555e-05,7.874183349800205
2021-06-25 14:50:28.034922,-70,2.9999999995311555e-06,2.9999999995311555e-05,7.546099349799988
2021-06-25 14:50:28.578088,-71,3.999999997006398e-06,2.9999999995311555e-05,5.577595349800049
2021-06-25 14:50:29.122087,-73,3.999999997006398e-06,2.9999999995311555e-05,4.921427349800069
2021-06-25 14:50:29.695105,-75,5.000000001587068e-06,3.09999999927868e-05,3.28100734980012
2021-06-25 14:50:30.212532,-75,5.000000001587068e-06,3.09999999927868e-05,2.6248393498001406
2021-06-25 14:50:30.760705,-78,5.000000001587068e-06,3.2000000004472895e-05,1.968671349800161
2021-06-25 14:50:31.304111,-80,5.999999999062311e-06,3.2000000004472895e-05,1.3125033498001812
2021-06-25 14:50:31.857672,-86,8.000000001118224e-06,3.2000000004472895e-05,0.9844193498001914
2021-06-25 14:50:32.427132,-96,8.999999998593466e-06,3.2000000004472895e-05,0.6563353498002016
2021-06-25 14:50:32.952253,-91,1.0000000003174137e-05,3.2000000004472895e-05,0.6563353498002016
2021-06-25 14:50:33.526069,-91,1.0000000003174137e-05,3.300000000194814e-05,0.32825134980021176
2021-06-25 14:50:34.084347,-90,1.100000000064938e-05,3.300000000194814e-05,0.0001673497999945539
2021-06-25 14:50:34.638404,-91,1.1999999998124622e-05,3.300000000194814e-05,-0.3279166501999953
2021-06-25 14:50:35.191087,-90,1.1999999998124622e-05,3.499999999689862e-05,-0.6560006501999851
2021-06-25 14:50:35.744852,-90,1.1999999998124622e-05,3.499999999689862e-05,-0.6560006501999851
2021-06-25 14:50:36.294852,-90,1.100000000064938e-05,3.499999999689862e-05,-0.9840846501999749
2021-06-25 14:50:36.846137,-90,1.100000000064938e-05,3.499999999689862e-05,-1.3121686501999648
2021-06-25 14:50:37.391549,-91,1.100000000064938e-05,3.399999999942338e-05,-8.530016650199968
2021-06-25 14:50:37.942032,-91,1.1999999998124622e-05,3.399999999942338e-05,-8.530016650199968
2021-06-25 14:50:38.499752,-91,1.1999999998124622e-05,3.399999999942338e-05,-8.530016650199968
2021-06-25 14:50:39.042206,-88,1.1999999998124622e-05,3.399999999942338e-05,-8.530016650199968
2021-06-25 14:50:39.595825,-91,1.1999999998124622e-05,3.399999999942338e-05,-8.530016650199968
